concept:blog:far_eastern_economic_review	concept:competeswith	concept:company:commentary	0.96429443
concept:company:blogspot	concept:competeswith	concept:company:netsuite_inc_	1.0
concept:politicsblog:mercury_news	concept:competeswith	concept:blog:publishers_weekly	0.85934067
concept:company:daily_news001	concept:competeswith	concept:blog:fox_news	0.999724
concept:blog:herald	concept:competeswith	concept:politicsblog:parade_magazine	0.85937285
concept:blog:entertainment_weekly	concept:competeswith	concept:blog:boston_magazine	0.85934067
concept:company:sun	concept:competeswith	concept:publication:black_issues_book_review	0.859375
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:politicsblog:financial_news	0.85934067
concept:company:life	concept:competeswith	concept:company:tls	0.9296875
concept:politicsblog:economist	concept:competeswith	concept:company:harvard_business_review001	0.99999785
concept:company:amazon_associates	concept:competeswith	concept:bank:paypal	0.96391344
concept:magazine:cosmopolitan	concept:competeswith	concept:blog:fortune	0.9077147
concept:retailstore:marketplace	concept:competeswith	concept:magazine:people	0.8592377
concept:publication:boston_globe	concept:competeswith	concept:publication:business_daily	1.0
concept:website:espn_com	concept:competeswith	concept:newspaper:chronicle_of_higher_education	0.9560547
concept:politicsblog:ap_news	concept:competeswith	concept:publication:business_daily	1.0
concept:magazine:new_yorker	concept:competeswith	concept:publication:post_last_week	0.859375
concept:blog:fox_news	concept:competeswith	concept:company:upi	0.85937285
concept:company:telegraph001	concept:competeswith	concept:website:atlanta_journal_constitution	0.9972534
concept:blog:the_post	concept:competeswith	concept:newspaper:times	0.859375
concept:politicsblog:people_	concept:competeswith	concept:company:st___petersburg_times	0.9560547
concept:room:view	concept:competeswith	concept:company:netsuite_inc_	0.99954975
concept:company:wordtracker	concept:competeswith	concept:company:zoho	1.0
concept:blog:boston_magazine	concept:competeswith	concept:politicsblog:national_review	0.859375
concept:company:star	concept:competeswith	concept:company:web_site	0.9573872
concept:blog:new_york_magazine	concept:competeswith	concept:newspaper:business_week	0.96484375
concept:magazine:people	concept:competeswith	concept:blog:fox_news	0.8593061
concept:publication:cbs_marketwatch	concept:competeswith	concept:company:bloomberg001	0.859375
concept:publication:the_washington_monthly	concept:competeswith	concept:company:web_site	0.9573872
concept:website:outside_magazine	concept:competeswith	concept:newspaper:post_newspapers	0.9560547
concept:blog:legal_times	concept:competeswith	concept:company:cnbc001	0.99780273
concept:company:second_life	concept:competeswith	concept:company:delicious	0.85934067
concept:politicsblog:la_times	concept:competeswith	concept:website:espn_com	0.96429443
concept:company:krnv_tv	concept:competeswith	concept:website:home_page	1.0
concept:blog:new_york_press	concept:competeswith	concept:company:the_today_show	0.9296875
concept:magazine:the_nation	concept:competeswith	concept:politicsblog:the_washington_times	0.8592377
concept:blog:pc_magazine	concept:competeswith	concept:company:fast_company	0.9626465
concept:politicsblog:economist	concept:competeswith	concept:blog:pc_magazine	0.9978006
concept:blog:sun_times	concept:competeswith	concept:blog:london_review_of_books	0.9890137
concept:company:vanity_fair	concept:competeswith	concept:website:atlanta_journal_constitution	0.99779415
concept:newspaper:the_new_york_observer	concept:competeswith	concept:website:espn_com	0.9296875
concept:company:associated_press	concept:competeswith	concept:website:chicago_tribune	1.0
concept:company:web_site	concept:competeswith	concept:magazine:new_yorker	0.99254346
concept:company:bbc001	concept:competeswith	concept:website:chicago_sun_times	0.9645004
concept:publication:modern_healthcare	concept:competeswith	concept:blog:fox_news	0.859375
concept:blog:fox_news	concept:competeswith	concept:company:tls	0.9648433
concept:company:utne_reader	concept:competeswith	concept:company:reader__s_digest	0.9296875
concept:magazine:the_nation	concept:competeswith	concept:politicsblog:long_island_newsday	0.9647064
concept:company:cnbc001	concept:competeswith	concept:politicsblog:la_times	0.9560547
concept:magazine:u_s__news	concept:competeswith	concept:company:the_new_york_times_magazine001	0.9296875
concept:company:time_magazine001	concept:competeswith	concept:blog:south_china_morning_post	0.8593749
concept:company:blogspot	concept:competeswith	concept:company:mapquest	0.9999993
concept:company:bbc001	concept:competeswith	concept:company:new_york_review_of_books001	0.9976654
concept:politicsblog:times_magazine	concept:competeswith	concept:politicsblog:buffalo_news	0.9824219
concept:company:new_republic	concept:competeswith	concept:newspaper:international_herald_tribune	0.99780273
concept:company:dawn	concept:competeswith	concept:newspaper:journal	0.85937357
concept:company:christian_science_monitor	concept:competeswith	concept:blog:san_jose_mercury	0.859375
concept:company:npr	concept:competeswith	concept:company:fast_company	0.9647064
concept:company:wordtracker	concept:competeswith	concept:company:google_plus	0.9999912
concept:website:scientific_american	concept:competeswith	concept:politicsblog:the_news___observer	0.859375
concept:company:rolling_stone	concept:competeswith	concept:blog:national_geographic	0.99999785
concept:company:recorder	concept:competeswith	concept:company:fast_company	0.96481776
concept:blog:techcrunch	concept:competeswith	concept:website:daily_telegraph	0.9560547
concept:politicsblog:cnn	concept:competeswith	concept:company:telegraph001	0.99898124
concept:company:boston_phoenix001	concept:competeswith	concept:company:harvard_business_review001	0.859375
concept:company:post_office	concept:competeswith	concept:retailstore:usps	0.94140625
concept:company:google_affiliate_network	concept:competeswith	concept:company:yahoo__local	0.96484375
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:newspaper:the_detroit_free_press	0.859375
concept:politicsblog:npr	concept:competeswith	concept:company:today_show	0.8593749
concept:website:san_jose_mercury_news	concept:competeswith	concept:company:web_site	0.9573872
concept:company:cnbc001	concept:competeswith	concept:company:reader__s_digest	0.8886719
concept:bank:media_mail	concept:competeswith	concept:retailstore:dhl_ground	0.9880667
concept:publication:wall_st___journal	concept:competeswith	concept:magazine:people	0.9647064
concept:politicsblog:progressive	concept:competeswith	concept:magazine:new_yorker	0.859375
concept:publication:market_watch	concept:competeswith	concept:publication:business_daily	0.859375
concept:politicsblog:huffington_post	concept:competeswith	concept:website:esquire_magazine	0.8593745
concept:company:harper_s_bazaar	concept:competeswith	concept:blog:national_geographic	0.859375
concept:geopoliticallocation:national	concept:competeswith	concept:blog:new_york_post	0.99121094
concept:company:bmw_	concept:competeswith	concept:automobilemaker:nissan	0.85934067
concept:company:new_york_time	concept:competeswith	concept:company:billboard	0.9560547
concept:publication:the_believer	concept:competeswith	concept:company:national_public_radio001	0.96429443
concept:company:yahoo__local	concept:competeswith	concept:website:netscape	1.0
concept:politicsblog:los_angeles_business_journal	concept:competeswith	concept:newspaper:le_monde	0.9560547
concept:company:rolling_stone	concept:competeswith	concept:company:flickr001	0.85937285
concept:magazine:new_yorker	concept:competeswith	concept:newspaper:the_economist	0.99121094
concept:publication:the_believer	concept:competeswith	concept:newspaper:times	0.96484375
concept:magazine:automobile_magazine	concept:competeswith	concept:company:rolling_stone	0.85937285
concept:company:examiner	concept:competeswith	concept:publication:bookforum	0.9560547
concept:magazine:the_nation	concept:competeswith	concept:company:miami_herald001	0.9910736
concept:publication:post	concept:competeswith	concept:politicsblog:foxnews	0.859375
concept:company:advertising_age001	concept:competeswith	concept:politicsblog:national_review	0.859375
concept:newspaper:the_philadelphia_inquirer	concept:competeswith	concept:politicsblog:financial_times	0.99780273
concept:company:bbc001	concept:competeswith	concept:company:jewish_week001	0.8592377
concept:company:telegraph001	concept:competeswith	concept:blog:entertainment_weekly	0.99941635
concept:politicsblog:sydney_morning_herald	concept:competeswith	concept:politicsblog:new_york_times	0.859375
concept:magazine:u_s__news	concept:competeswith	concept:politicsblog:huffington_post	0.9648433
concept:cave:ie	concept:competeswith	concept:company:alexa	0.99999976
concept:publication:nbc_nightly_news	concept:competeswith	concept:newspaper:ny_times	0.9560547
concept:company:better_homes_and_gardens	concept:competeswith	concept:publication:washington	0.96484375
concept:blog:san_jose_mercury	concept:competeswith	concept:blog:fortune	0.85937476
concept:newspaper:times	concept:competeswith	concept:blog:the_baltimore_sun	0.859375
concept:politicsblog:long_island_newsday	concept:competeswith	concept:publication:the_believer	0.9296875
concept:company:deere___co	concept:competeswith	concept:company:cramer	0.999995
concept:company:web_site	concept:competeswith	concept:company:vogue001	0.99240613
concept:company:fox_tv	concept:competeswith	concept:blog:new_york_magazine	0.859375
concept:company:utne_reader	concept:competeswith	concept:company:salon	0.96429443
concept:website:atlanta_journal_constitution	concept:competeswith	concept:newspaper:the_san_francisco_chronicle	0.9978006
concept:company:blackberry	concept:competeswith	concept:company:zoho	1.0
concept:company:bbc001	concept:competeswith	concept:company:fast_company	0.9109421
concept:politicsblog:financial_times	concept:competeswith	concept:politicsblog:the_chicago_tribune	0.859375
concept:politicsblog:npr	concept:competeswith	concept:company:nbc__s_today_show	0.8593749
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:company:npr	0.9998627
concept:company:orkut	concept:competeswith	concept:company:friendster	0.9972534
concept:hospital:providence	concept:competeswith	concept:company:telegraph001	0.9296875
concept:geopoliticallocation:national	concept:competeswith	concept:company:united_press_international	0.9824219
concept:blog:business_week	concept:competeswith	concept:publication:boston_globe	0.9955374
concept:company:web_site	concept:competeswith	concept:publication:sports_illustrated	0.9903462
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:company:nyt	0.96484375
concept:website:harper_s	concept:competeswith	concept:politicsblog:miami_herald	0.9890137
concept:blog:techcrunch	concept:competeswith	concept:newspaper:oregonian	0.96484375
concept:politicsblog:the_washington_times	concept:competeswith	concept:politicsblog:new_york_times	0.859375
concept:company:new_york_review_of_books001	concept:competeswith	concept:politicsblog:dallas_morning_news	0.9626465
concept:magazine:the_nation	concept:competeswith	concept:politicsblog:advocate	0.8592377
concept:company:paris_match001	concept:competeswith	concept:politicsblog:new_york_times_book_review	0.9824219
concept:magazine:i_ll	concept:competeswith	concept:newspaper:sun_microsystems	0.859375
concept:blog:fox_news	concept:competeswith	concept:magazine:the_nation	0.9998622
concept:company:harvard_business_review001	concept:competeswith	concept:company:christian_science_monitor	1.0
concept:politicsblog:financial_times	concept:competeswith	concept:blog:cnet	0.96484375
concept:politicsblog:new_york_times	concept:competeswith	concept:company:chronicle	0.93847656
concept:company:wordtracker	concept:competeswith	concept:magazine:i_ll	0.859375
